row_id,noisy,prediction,clean,cer_noisy,cer_prediction,cer_improvement,wer_noisy,wer_prediction,wer_improvement,noisy_len,prediction_len,clean_len
441,مع مافيه بوهه تمانك وقوع وفاتی اوزرینه قزاقلر آزەسنده پولونکا حىكميتنة قار شو یکذت قاملر باس كوستزمشو بونلر ١٦٢٥ ١٦٣٠ سن ەلرده غایت شدتلی محارباته بادى اولمشـدر.,مع مافيه بوهه تمانك وقوع وفاتی اوزرینه قزاقلر آزەسنده پولونكا حاكميتنه قارشو یکدت قاملر باس كوسترمشو بونلر ١٦٢٥ ١٦٣٠ سنەلرده غایت شدتلی محارباته بادى اولمشـدر.,مع مافيه بوهه تمانك وقوع وفاتی اوزرینه قزاقلر آرەسنده پولونيا حاكميتنه قارشو یکدن قاملر باش كوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محارباته بادى اولمشـدر.,0.08024691358024691,0.043209876543209874,0.037037037037037035,0.46153846153846156,0.3076923076923077,0.15384615384615385,161,159,162
442,مع ماقىة بوهه تمانك وقوع وفاتی اوزرینه قزاق لر آرەغسنده پولونيا حاكميتنه فارشو یکن فاملر باشكوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده عایت شذتلی محارباته بادى اولمشـذدر.,مع ماقاه بوهه تمانك وقوع وفاتی اوزرینه قزاقلر آرەسنده پولونيا حاكميتنه فارشو یکن فاملر باشكوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده عایت شدتلی محارباته بادى اولمشـدر.,مع مافيه بوهه تمانك وقوع وفاتی اوزرینه قزاقلر آرەسنده پولونيا حاكميتنه قارشو یکدن قاملر باش كوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محارباته بادى اولمشـدر.,0.07407407407407407,0.043209876543209874,0.030864197530864196,0.46153846153846156,0.2692307692307692,0.19230769230769235,163,160,162
443,مغ مافية بوهة تمانك وقوع وقاتی اوزرینه قراقلر آزەشنده پولونىا حاكميننه قىرشو یکدن قاملر باش كوسترمش و بونلز ١٦٢٥ و١٦٣٠ سنەلرنده غت شديلی محاأرباته بادى اولمشـدر.,مع مافيه بوهه تمانك وقوع وقاتی اوزرینه قراقلر آزەسنده پولوناا حاكميننه قارشو یکدن قاملر باش كوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غتشديلی محارباته بادى اولمشـدر.,مع مافيه بوهه تمانك وقوع وفاتی اوزرینه قزاقلر آرەسنده پولونيا حاكميتنه قارشو یکدن قاملر باش كوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محارباته بادى اولمشـدر.,0.09259259259259259,0.05555555555555555,0.037037037037037035,0.5,0.2692307692307692,0.23076923076923078,161,159,162
444,مع مافيه بوهه تمانك و قوع وفاتی اوزرینه قز اقلرآرەستأده پولوضنيا حاكميتنه قارشو یکدن قاملر باش وسترمس و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محارباته بدى اولمشـدر.,مع مافيه بوهه تمانك و قوع وفاتی اوزرینه قزاقلر آرەستده پولونيا حاكميتنه قارشو یکدن قاملر باش وسترمس و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محارباته بدى اولمشـدر.,مع مافيه بوهه تمانك وقوع وفاتی اوزرینه قزاقلر آرەسنده پولونيا حاكميتنه قارشو یکدن قاملر باش كوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محارباته بادى اولمشـدر.,0.05555555555555555,0.030864197530864196,0.024691358024691357,0.2692307692307692,0.19230769230769232,0.0769230769230769,163,161,162
445,مع ما فييه بوهه تمنكوو ع وفاتیاوزر ینه قزاقلر آرشنذة پولىونيا حاكميتتنه قازو یکدن قامصلرك باش كوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنثده غایت شدتلی محارباته بادي اول مشـدر.,مع مافيه بوهه تمنك ووع وفاتی اوزرینه قزاقلر آرسنده پولاونيا حاكميتنه قارو یکدن قامصلرك باش كوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرننده غایت شدتلی محارباته بادي اولمشـدر.,مع مافيه بوهه تمانك وقوع وفاتی اوزرینه قزاقلر آرەسنده پولونيا حاكميتنه قارشو یکدن قاملر باش كوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محارباته بادى اولمشـدر.,0.12962962962962962,0.05555555555555555,0.07407407407407407,0.5769230769230769,0.3076923076923077,0.26923076923076916,166,162,162
446,معد مافيه بهه تمانك وقوع وفاتی اوررینه قرافلر آرەسنده پولونيا حاكميتنه قارشو یکدن قاملر باش كوس ترمشغ وبونلر ١٢ش٥ و١٦٣٠ سنەلذرنذه غایت شدضتلی مهارباتهبدى اولمشـدر.,معد مافيه بهه تمانك وقوع وفاتی اوررینه قرافلر آرەسنده پولونيا حاكميتنه قارشو یکدن قاملر باش كوس ترمش وبونلر ١٢ش٥ و١٦٣٠ سنەلرنده غایت شدتلی محارباته بدى اولمشـدر.,مع مافيه بوهه تمانك وقوع وفاتی اوزرینه قزاقلر آرەسنده پولونيا حاكميتنه قارشو یکدن قاملر باش كوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محارباته بادى اولمشـدر.,0.09876543209876543,0.06172839506172839,0.037037037037037035,0.46153846153846156,0.34615384615384615,0.11538461538461542,163,161,162
447,م مايه بوهه تمانك وقوغ وفاتی اوزرینه قزاقلر آرەسنده پولونيا حاكميتنهن قارشو یکدن قاملر بش كوسرمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محارباته بى دى اولمشدر.,ممايه بوهه تمانك وقوع وفاتی اوزرینه قزاقلر آرەسنده پولونيا حاكميتنه قارشو یکدن قاملر بش كوسرمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محارباته بادى اولمشدر.,مع مافيه بوهه تمانك وقوع وفاتی اوزرینه قزاقلر آرەسنده پولونيا حاكميتنه قارشو یکدن قاملر باش كوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محارباته بادى اولمشـدر.,0.05555555555555555,0.037037037037037035,0.018518518518518517,0.34615384615384615,0.19230769230769232,0.15384615384615383,159,156,162
448,مع مافيه ب وهه تمانك وقوع وفاتی اوزز ینه قزاقلقز آرەسنده پولونياحايميتنه قارشو یكدن قاملر باش كوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محاباته بادى اولمشـدر.,مع مافيه بوهه تمانك وقوع وفاتی اوزرینه قزاقلقر آرەسنده پولونيا حايميتنه قارشو یكدن قاملر باش كوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محاباته بادى اولمشـدر.,مع مافيه بوهه تمانك وقوع وفاتی اوزرینه قزاقلر آرەسنده پولونيا حاكميتنه قارشو یکدن قاملر باش كوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محارباته بادى اولمشـدر.,0.05555555555555555,0.024691358024691357,0.030864197530864196,0.34615384615384615,0.15384615384615385,0.1923076923076923,163,162,162
449,ع مافيه بوهة نمانك وقوع فانی اوزرینه قزاقلر آرەسثده پولونيا حاك ميتنه قارشو یكد قاملر باش كوسترمش وونلر ١٦٢٥ و١٦٣٠ سنەلرتدة غایت شدتلی مکحار با ته بادى اولمشـدر.,ع مافيه بوهه نمانك وقوع فانی اوزرینه قزاقلر آرەسنده پولونيا حاك ميتنه قارشو یكد قاملر باش كوسترمش وونلر ١٦٢٥ و١٦٣٠ سنەلرتده غایت شدتلی مکحار باته بادى اولمشـدر.,مع مافيه بوهه تمانك وقوع وفاتی اوزرینه قزاقلر آرەسنده پولونيا حاكميتنه قارشو یکدن قاملر باش كوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محارباته بادى اولمشـدر.,0.09876543209876543,0.07407407407407407,0.024691358024691357,0.5384615384615384,0.4230769230769231,0.11538461538461536,161,160,162
450,مع مافيه بوهه تمانك وفوع وفاتی اورر ینه قزاقلر آرەسن ده پوونيا حايمسيتنه قارشویكدن قاملز باش كوسيرمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرن دة غایت شدتی محارباتة بادى اولمشـدر.,مع مافيه بوهه تمانك وفوع وفاتی اوررینه قزاقلر آرەسنده پوونيا حايمسيتنه قارشویكدن قاملر باش كوسيرمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتی محارباته بادى اولمشـدر.,مع مافيه بوهه تمانك وقوع وفاتی اوزرینه قزاقلر آرەسنده پولونيا حاكميتنه قارشو یکدن قاملر باش كوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محارباته بادى اولمشـدر.,0.09259259259259259,0.05555555555555555,0.037037037037037035,0.5384615384615384,0.3076923076923077,0.23076923076923073,163,160,162
451,مع مافيه بوهة تماأنك وقوع فاتی اكوررینه قزاقلر آرەسنذه پولونيا حاكميتنه قارشو یکدن قاملر باش كوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت سذتلی محارباته بادى اولمشـدر.,مع مافيه بوهه تمانك وقوع فاتی ايوررینه قزاقلر آرەسنده پولونيا حاكميتنه قارشو یکدن قاملر باش كوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت سدتلی محارباته بادى اولمشـدر.,مع مافيه بوهه تمانك وقوع وفاتی اوزرینه قزاقلر آرەسنده پولونيا حاكميتنه قارشو یکدن قاملر باش كوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محارباته بادى اولمشـدر.,0.04938271604938271,0.024691358024691357,0.024691358024691357,0.23076923076923078,0.11538461538461539,0.11538461538461539,163,162,162
452,مع مافيه بوهه تماك وقوع وفاتی اوزرینه قزاقلر آرەنده پولونيا حاكميتنه قازرشو یکدن قاملز ياش كوستزم ش و بونلر١٦٢٥ و١٣٠ سەلرنده غایت شذتلی محارباته باذى اولمشـدر.,مع مافيه بوهه تماك وقوع وفاتی اوزرینه قزاقلر آرەنده پولونيا حاكميتنه قارشو یکدن قاملر ياش كوسترمش و بونلر١٦٢٥ و١٣٠ سەلرنده غایت شدتلی محارباته بادى اولمشـدر.,مع مافيه بوهه تمانك وقوع وفاتی اوزرینه قزاقلر آرەسنده پولونيا حاكميتنه قارشو یکدن قاملر باش كوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محارباته بادى اولمشـدر.,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.5,0.2692307692307692,0.23076923076923078,159,157,162
453,مع مافىه بوةه تمانك وقوع وفاتی اوزرینه ق زاقلر آرەسنده پولوييا حايميتنه قارویکدن قاملر باش كوستكرمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محارباه باذي اولمشـدر.,مع مافيه بوهه تمانك وقوع وفاتی اوزرینه قزاقلر آرەسنده پولونيا حايميتنه قارویکدن قاملر باش كوستكرمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محارباه بادي اولمشـدر.,مع مافيه بوهه تمانك وقوع وفاتی اوزرینه قزاقلر آرەسنده پولونيا حاكميتنه قارشو یکدن قاملر باش كوسترمش و بونلر ١٦٢٥ و١٦٣٠ سنەلرنده غایت شدتلی محارباته بادى اولمشـدر.,0.06790123456790123,0.037037037037037035,0.030864197530864196,0.4230769230769231,0.23076923076923078,0.1923076923076923,161,160,162
